ID,name,cre_id,lat,lng,regular,premium,diesel
4036,Servicio Extrarapido SA de CV,PL/2244/EXP/ES/2015,20.70671,-103.3475,19.89,,
4037,"SUPER SERVICIO LOS HERNANDEZ, S.A. DE C.V.",PL/2283/EXP/ES/2015,19.79548,-99.1797,19.99,,17.13
4038,COMBUSTIBLES CALETA S.A. DE C.V.,PL/2335/EXP/ES/2015,20.47733,-86.97294,21.62,,
4039,ADMINISTRADORA DEL COLORADO S. DE R.L. DE C.V.,PL/2411/EXP/ES/2015,32.63813,-115.3929,18.69,20.29,20.39
4040,"ENERGIA Y SERVICIOS COORDINADOS, S.A. DE C.V.",PL/2426/EXP/ES/2015,25.77227,-103.2735,19.98,,22.24
4041,"SERVICIO ZORA, S. A. DE C. V.",PL/2493/EXP/ES/2015,19.42456,-99.03296,19.84,,
4042,Almacenes Distribuidores de la Frontera SA de CV,PL/2271/EXP/ES/2015,31.62668,-106.3927,15.43,,
4043,GASOLINERIA SAGRADO CORAZON S.A. DE C.V.,PL/2518/EXP/ES/2015,19.06512,-102.3344,22.28,,
4044,SERVICIOS RURALES DE SAN SEBASTIAN SA DE CV,PL/2407/EXP/ES/2015,20.28136,-103.4389,21.79,,
4045,"SERVICIOS CHIMABEL, S.A. DE C.V.",PL/2474/EXP/ES/2015,25.73617,-100.3035,20.69,22.22,
4046,"ENERGIA Y SERVICIOS COORDINADOS, S.A. DE C.V.",PL/2334/EXP/ES/2015,25.63206,-103.3801,20.84,,
4047,JAVIER COLSA VALDES,PL/2366/EXP/ES/2015,19.5101,-99.21855,20.93,,
4048,GUILLE GASOLGRUPO SA DE CV,PL/2427/EXP/ES/2015,20.5629,-103.2836,19.95,22.19,
4049,SERVICIO ZATRA S.A. DE C.V.,PL/2460/EXP/ES/2015,20.53612,-99.65636,19.9,,
4050,"ENERGIA Y SERVICIOS COORDINADOS, S.A. DE C.V.",PL/2340/EXP/ES/2015,25.55356,-103.4926,20.84,,
4051,ESTACION DE SERVICIO OLIMPICA SA DE CV,PL/2555/EXP/ES/2015,20.65038,-103.333,19.98,22.29,21.99
4052,"ENERGIA Y SERVICIOS COORDINADOS, S.A. DE C.V.",PL/2324/EXP/ES/2015,25.53474,-103.3935,20.94,22.49,22.14
4053,SILCAR COMBUSTIBLES SA DE CV ,PL/2500/EXP/ES/2015,19.40766,-98.19305,19.04,20.77,
4054,EL CRUCERO DE ZACATLAN SA DE CV ,PL/2418/EXP/ES/2015,19.94158,-97.96631,19.79,,
4055,"Impulsora de Servicios Automotrices, S.A.",PL/2434/EXP/ES/2015,19.52629,-99.22556,21.19,22.89,
4056,"GASOLINERA LOS PINOS, S.A. DE C.V.",PL/2421/EXP/ES/2015,20.19,-98.04452,20.59,,
4057,"SUPER SERVICIO UNIDAD, SA DE CV   E04698",PL/2478/EXP/ES/2015,22.27484,-97.86788,19.49,,
4058,"SERVICIOS CHIMABEL, S.A. DE C.V.",PL/2475/EXP/ES/2015,25.68686,-100.3427,21.59,22.99,
4059,"SERVICIOS CHIMABEL, S.A. DE C.V.",PL/2476/EXP/ES/2015,25.70692,-100.1997,20.65,,19.7
4060,ESTACIONES DE SERVICIO S.A. DE C.V.,PL/2375/EXP/ES/2015,20.59274,-100.4139,19.79,,
4061,NACIONAL DE COMBUSTIBLES Y LUBRICANTES S.A. DE C.V,PL/2317/EXP/ES/2015,19.49686,-98.89568,19.89,22.09,21.19
4062,SERVICIOS INTEGRALES DE TLAQUEPAQUE S.A. DE C.V.,PL/2393/EXP/ES/2015,20.57123,-103.3909,20.67,,21.15
4063,ORSAN DEL NORTE S.A. DE C.V.,PL/2263/EXP/ES/2015,25.70924,-100.1942,20.65,,
4064,TURISMO Y COMBUSTIBLES SA DE CV,PL/2459/EXP/ES/2015,0,0,,,
4065,"SERVICIO CIUDAD LAGO, S.A. DE C.V. ",PL/2347/EXP/ES/2015,19.45236,-99.05029,19.98,,
4066,SERVICIO DURANGO SA DE CV,PL/2252/EXP/ES/2015,24.02604,-104.6546,20.39,,
4067,"ENERGIA Y SERVICIOS COORDINADOS, S.A. DE C.V.",PL/2325/EXP/ES/2015,25.54147,-103.414,20.89,,
4068,SERVICIO EL MORILLO SA DE CV,PL/2376/EXP/ES/2015,25.39975,-101.0253,19.95,21.5,
4069,"SERVICIO PRADERAS, S.A. DE C.V.",PL/2535/EXP/ES/2015,25.4296,-100.9579,20.68,,
4070,ESTACIÓN DE SERVICIOS POMAS SA DE CV,PL/2314/EXP/ES/2015,24.07053,-103.4184,20.59,,
4071,Almacenes Distribuidores de la Frontera SA de CV,PL/2267/EXP/ES/2015,31.6918,-106.3624,15.43,,
4072,ESTACION DE SERVICIO PUNTA PIEDRA S DE RL DE CV,PL/2416/EXP/ES/2015,31.79224,-116.5864,19.69,,
4073,"ENERGIA Y SERVICIOS COORDINADOS, S.A. DE C.V.",PL/2330/EXP/ES/2015,25.51172,-103.4065,20.94,,
4074,SERVICIO JACINTO CEJA VELAZQUEZ S.A. DE C.V.,PL/2381/EXP/ES/2015,19.66584,-101.9404,20.15,,
4075,"GASOLINERA SAN NICOLAS, S.A. DE C.V.",PL/2379/EXP/ES/2015,20.57498,-103.181,20.49,,
4076,"OF LA REGIONAL, S. DE R.L. DE C.V.",PL/2552/EXP/ES/2015,19.6326,-98.91615,20.69,21.89,
4077,"SUPER SERVICIO UNIDAD, SA DE CV   E04698",PL/2554/EXP/ES/2015,22.27522,-97.87358,19.69,,
4078,"COMBUSTIBLES LA PURISIMA, S.A. DE C.V.",PL/2305/EXP/ES/2015,22.20215,-101.0254,20.19,,21.39
4079,Almacenes Distribuidores de la Frontera SA de CV,PL/2268/EXP/ES/2015,31.60207,-106.3566,15.43,,
4080,SERVICIO EL MORILLO SA DE CV,PL/2505/EXP/ES/2015,25.40178,-101.0266,19.95,21.5,
4081,EL CRUCERO DE ZACATLAN SA DE CV ,PL/2559/EXP/ES/2015,19.92253,-97.97012,19.79,,
4082,GASOLINERA ECG SA DE CV,PL/2288/EXP/ES/2015,23.72294,-98.99843,20.55,,
4083,PARADOR TURISTICO DEL NORESTE SA DE CV,PL/2506/EXP/ES/2015,24.49552,-100.2947,20.59,22.28,21.79
4084,ABASTECEDORA DE SERVICIOS DEL VALLE SA DE CV,PL/2403/EXP/ES/2015,25.56057,-108.4631,20.79,,
4085,"Servicio Madero, S.A. de C.V.",PL/2472/EXP/ES/2015,19.44328,-99.11723,20.89,22.89,21.79
4086,GASOLINERA JEBLA SA DE CV,PL/2287/EXP/ES/2015,23.70718,-98.99267,20.55,,
4087,"ENERGIA Y SERVICIOS COORDINADOS, S.A. DE C.V.",PL/2370/EXP/ES/2015,25.56332,-103.4896,17.99,,
4088,"ESTACION DE SERVICIO PUERTA GRANDE,  S. DE R.L. DE C.V.",PL/2396/EXP/ES/2015,24.76848,-107.3978,19.95,22.87,
4089,ORSAN DEL NORTE S.A. DE C.V.,PL/2253/EXP/ES/2015,25.71555,-100.2844,20.69,,
4090,ORSAN DEL NORTE S.A. DE C.V.,PL/2258/EXP/ES/2015,25.86805,-100.2312,20.79,,
4091,SERVICIO PARAISO S DE R.L. DE C.V.,PL/2281/EXP/ES/2015,19.53975,-96.92581,20.95,22.25,
4092,ESTACIONES DE SERVICIO S.A. DE C.V.,PL/2528/EXP/ES/2015,20.41684,-100.0443,19.59,,
4093,Los Angeles Servicio S. A. de C. V.,PL/2477/EXP/ES/2015,21.12548,-101.6826,20.39,,1
4094,ESTACIONES DE SERVICIO AUTO S.A. DE C.V.,PL/2387/EXP/ES/2015,21.15288,-86.84193,20.99,,
4095,"GRUPO OCTANO, S.A. DE C.V.",PL/2240/EXP/ES/2015,20.21937,-101.112,20.98,22.68,22.48
4096,"BP ESTACIONES Y SERVICIOS ENERGETICOS, S.A. DE C.V.",PL/2398/EXP/ES/2015,32.366,-117.0545,19.09,,0
4097,"SERVICIOS CHIMABEL, S.A. DE C.V.",PL/2546/EXP/ES/2015,25.73454,-100.3738,20.59,22.39,
4098,ESTACION DE SERVICIO LOS CARRANZAS SA DE CV,PL/2467/EXP/ES/2015,27.47651,-99.50189,15.35,,
4099,EL CRUCERO DE ZACATLAN SA DE CV ,PL/2466/EXP/ES/2015,19.88706,-97.97446,19.79,,
4100,MEGA SERVICIO GRINGAS SA DE CV ,PL/2504/EXP/ES/2015,20.69914,-103.2942,20.49,,
4101,COMBUSTIBLES Y SERVICIOS VIÑEDOS SA DE CV,PL/2296/EXP/ES/2015,25.8216,-108.9782,21.7,24.13,
4102,"GASO-MEX, S.A. DE C.V.",PL/2385/EXP/ES/2015,19.48701,-99.12267,20.99,,
4103,SERVICIO GARCIA ANCIRA S A,PL/2358/EXP/ES/2015,25.72698,-100.3909,20.19,,
4104,"ESTACION DE SERVICIO SAN MARCOS, S.A. DE C.V.",PL/2389/EXP/ES/2015,19.42252,-96.97235,20.95,,
4105,ADMINISTRADORA DEL COLORADO S. DE R.L. DE C.V.,PL/2410/EXP/ES/2015,32.39994,-117.053,20.29,21.89,20.23
4106,ORSAN DEL NORTE S.A. DE C.V.,PL/2264/EXP/ES/2015,26.90107,-101.4381,20.78,,
4107,ESTACIONES DE SERVICIO S.A. DE C.V.,PL/2510/EXP/ES/2015,22.14861,-100.9517,20.13,,
4108,SERVICIOS JM GALLMAR SA DE CV,PL/2514/EXP/ES/2015,20.40002,-101.2913,15.83,,
4109,"ENERGIA Y SERVICIOS COORDINADOS, S.A. DE C.V.",PL/2343/EXP/ES/2015,25.53595,-103.4251,20.94,,
4110,"ENERGIA Y SERVICIOS COORDINADOS, S.A. DE C.V.",PL/2371/EXP/ES/2015,25.54267,-103.4686,20.84,,
4111,HR SOL SERVICIOS ADMINISTRATIVOS FONDO 3 S.A DE C.V.,PL/2543/EXP/ES/2015,19.31057,-99.63436,19.29,21.59,
4112,Servicio Savam S.A. de C.V.,PL/2399/EXP/ES/2015,19.65511,-100.1173,20.77,,
4113,ESTACIONES DE SERVICIO AUTO S.A. DE C.V.,PL/2388/EXP/ES/2015,20.21809,-87.43987,20.54,,
4114,"ENERGIA Y SERVICIOS COORDINADOS, S.A. DE C.V.",PL/2357/EXP/ES/2015,25.52841,-103.4358,20.84,,
4115,PETRO MAR DEL GOLFO SA DE CV,PL/2419/EXP/ES/2015,20.19351,-96.86853,20.85,21.95,
4116,GRUPO GASOLINERO BUGATTI SA DE CV,PL/2480/EXP/ES/2015,20.4945,-100.1366,20.01,,
4117,"SERVICIO OMEGA, S.A. DE C.V.",PL/2526/EXP/ES/2015,25.45233,-101.0037,20.69,,
4118,"GASOLINERIA SERVICIO SUCHIAPA, S.A. DE C.V.",PL/2303/EXP/ES/2015,16.63104,-93.09768,19.99,,
4119,"ENERGIA Y SERVICIOS COORDINADOS, S.A. DE C.V.",PL/2524/EXP/ES/2015,25.55613,-103.4345,18.89,,
4120,"SERVICIO CESAR IVAN, S.A. DE C.V.",PL/2395/EXP/ES/2015,25.82071,-100.2212,21.7,,
4121,GRUPO GASOLINERO SABAGAS SA DE CV,PL/2354/EXP/ES/2015,20.81318,-100.438,19.68,21.6,20.9
4122,"ENERGIA Y SERVICIOS COORDINADOS, S.A. DE C.V.",PL/2496/EXP/ES/2015,25.57895,-103.507,20.74,,
4123,GASOLINERA BOSQUES SA DE CV,PL/2482/EXP/ES/2015,19.05685,-98.13303,19.29,,
4124,SERVICIO LOS PRESIDENTES SA DE CV,PL/2341/EXP/ES/2015,20.66902,-101.3595,20.69,,
4125,BENZINE SA DE CV,PL/2560/EXP/ES/2015,19.06891,-98.17635,20.69,,
4126,Almacenes Distribuidores de la Frontera SA de CV,PL/2276/EXP/ES/2015,31.69555,-106.39,15.43,,
4127,GASOPOLIS SA DE CV,PL/2430/EXP/ES/2015,20.41804,-103.6234,20.59,22.59,21.99
4128,Almacenes Distribuidores de la Frontera SA de CV,PL/2269/EXP/ES/2015,31.64432,-106.3751,15.43,,
4129,ORSAN DEL NORTE S.A. DE C.V.,PL/2247/EXP/ES/2015,25.62157,-100.2867,21.15,,
4130,ORSAN DEL NORTE S.A. DE C.V.,PL/2249/EXP/ES/2015,25.68117,-100.3576,21.35,,
4131,INVERSORA SAN FELIPE SA DE CV,PL/2536/EXP/ES/2015,28.64767,-106.0827,20.05,22,22
4132,CENTAURO MOTOR S.A. DE C.V.,PL/2556/EXP/ES/2015,21.15216,-101.6374,20.5,,22
4133,DAGAL SA DE CV,PL/2280/EXP/ES/2015,32.63257,-114.861,18.79,21.09,20.79
4134,"ENERGIA Y SERVICIOS COORDINADOS, S.A. DE C.V.",PL/2318/EXP/ES/2015,25.58253,-103.4164,20.94,,
4135,"SUPER SERVICIO META, SA DE CV",PL/2479/EXP/ES/2015,19.53211,-99.07231,20.2,,19
4136,"ENERGIA Y SERVICIOS COORDINADOS, S.A. DE C.V.",PL/2567/EXP/ES/2015,25.58595,-103.525,20.94,,
4137,"SERVICIO CARRETERA DE PIEDRAS NEGRAS, S.A. DE C.V.",PL/2557/EXP/ES/2015,28.68808,-100.5429,15.99,,
4138,SERVICIOS LA CAÑADA SA DE CV,PL/2278/EXP/ES/2015,19.32274,-99.21738,21.69,,
4139,"PROVEDORA EL CIEN, S.A. DE C.V.",PL/2565/EXP/ES/2015,21.5049,-104.92,20.69,,
4140,GENERAL DE COMBUSTIBLES DE LA COSTA SA DE CV ,PL/2349/EXP/ES/2015,24.72205,-107.7926,19.99,,
4141,MAYOMEX ARELI PETROLEUM S. DE R.L. DE C.V.,PL/2372/EXP/ES/2015,21.16488,-101.7104,21.79,,
4142,ESTACIONES DE SERVICIO AUTO S.A. DE C.V.,PL/2440/EXP/ES/2015,18.64785,-91.84855,19.39,,
4143,ESTACIÓN DE SERVICIOS POMAS SA DE CV,PL/2315/EXP/ES/2015,24.12847,-103.3066,20.59,,
4144,"SERVICIO CONDESA DE ZACATECAS, S.A. DE C.V.",PL/2309/EXP/ES/2015,19.53199,-99.17975,19.93,,
4145,SERVICIOS ESTRELLA DEL SUR SA DE CV,PL/2241/EXP/ES/2015,19.28201,-103.7324,19.9,,
4146,"SERVICIO TARÍMBARO, S.A. DE C.V.",PL/2351/EXP/ES/2015,19.79644,-101.1628,19.79,,
4147,"CONSORCIO GASOLINERO PLUS, S.A. DE C.V.",PL/2429/EXP/ES/2015,19.42218,-99.2072,21.69,,
4148,"SUPER SERVICIO ESTADIO, S.A. DE C.V.",PL/2353/EXP/ES/2015,22.26158,-97.83965,19.17,21.02,
4149,"ENERGIA Y SERVICIOS COORDINADOS, S.A. DE C.V.",PL/2365/EXP/ES/2015,25.59766,-103.3822,20.94,,
4150,"Gasolinería Murcia, S.A. de C.V.",PL/2468/EXP/ES/2015,19.37662,-99.18784,20.99,22.79,21.79
4151,SERVICIO 18 DE MARZO SA DE CV   E12448,PL/2307/EXP/ES/2015,22.27716,-97.84156,19.2,20.65,20.59
4152,COMBUSTIBLES SAN MIGUEL SA DE CV,PL/2364/EXP/ES/2015,20.48508,-86.93222,21.62,,
4153,GABRIELA LEDESMA VENTURA,PL/2413/EXP/ES/2015,31.87483,-116.6047,19.69,,
4154,"Estación de Servicio Extremadura, S.A. de C.V.",PL/2400/EXP/ES/2015,19.55135,-99.24072,20.99,22.99,
4155,JAVIER MACIAS RAMIREZ,PL/2345/EXP/ES/2015,21.37339,-102.8504,21.73,,
4156,GASOLINERAS DEL CENTRO S.A. DE C.V.,PL/2243/EXP/ES/2015,20.51252,-100.805,20.35,21.82,21.69
4157,"SERVICIOS GASORO, SA DE CV",PL/2301/EXP/ES/2015,20.73246,-105.2843,19.99,22.2,
4158,GRUPO 15 DE SEPTIEMBRE SA DE CV,PL/2520/EXP/ES/2015,27.45627,-99.50729,15.35,,
4159,MEGA GASOLINERIA ESPECIALIZADA SA DE CV,PL/2297/EXP/ES/2015,20.70651,-103.3493,19.99,22.49,
4160,COMBUSTIBLES ALDAMA SA DE CV,PL/2455/EXP/ES/2015,28.83702,-105.9029,20.35,,
4161,"Gasolinería Murcia, S.A. de C.V.",PL/2483/EXP/ES/2015,19.35251,-99.18613,21.39,22.99,
4162,ESTACIONES DE SERVICIO S.A. DE C.V.,PL/2321/EXP/ES/2015,20.47469,-101.5,20.21,,
4163,GASOLINERA FERNANDEZ S.A. DE C.V.,PL/2405/EXP/ES/2015,19.43402,-102.0754,20.66,,22.44
4164,SERVICIO JORAP SA DE CV,PL/2498/EXP/ES/2015,27.4764,-99.58849,15.35,,
4165,"ESTACION DE SERVICIO PUERTA GRANDE,  S. DE R.L. DE C.V.",PL/2266/EXP/ES/2015,21.1105,-101.6253,21.19,23.29,22.19
4166,GASOLINAS FARI DE SINALOA SA DE CV,PL/2302/EXP/ES/2015,24.77496,-107.4337,19.99,,
4167,AUTOSERVICIO GASHR SA DE CV,PL/2401/EXP/ES/2015,20.41196,-103.5587,20.29,,
4168,"SERVICIO HIGUERAS, S.A. DE C.V.",PL/2527/EXP/ES/2015,25.5946,-100.8793,20.75,,
4169,SERVICIO AVENIDA DEL MAIZ SA DE CV,PL/2306/EXP/ES/2015,20.5505,-103.302,20.39,,
4170,GASOLINERA CARMELITAS SA DE CV,PL/2540/EXP/ES/2015,20.64953,-101.3414,20.17,22.07,
4171,ESTACION DE SERVICIO PRIJEMA SA DE CV,PL/2551/EXP/ES/2015,27.47729,-99.54943,15.35,,
4172,ESTACIONES DE SERVICIO S.A. DE C.V.,PL/2378/EXP/ES/2015,20.81432,-100.4494,20.4,,
4173,"SERVICIO LIBRAMIENTO MIRAMAR, SA DE CV    E06401",PL/2564/EXP/ES/2015,22.30141,-97.81645,19.57,20.94,20.99
4174,SERVICIO COZUMEL SA DE CV,PL/2414/EXP/ES/2015,20.50738,-86.94519,21.62,,
4175,"GASOLINERIA DE AMEALCO, SA DE CV  E04469",PL/2512/EXP/ES/2015,20.19691,-100.1508,20.34,22.09,
4176,"ENERGIA Y SERVICIOS COORDINADOS, S.A. DE C.V.",PL/2328/EXP/ES/2015,25.55937,-103.4694,20.94,,
4177,SUPER SERVICIO CATALUÑA SA DE CV,PL/2532/EXP/ES/2015,20.58859,-103.115,20.45,,
4178,ESTACIONES DE SERVICIO S.A. DE C.V.,PL/2356/EXP/ES/2015,20.61888,-100.4109,19.75,,
4179,"SERVICIO FACIL DEL SURESTE, S.A. DE C.V.",PL/2533/EXP/ES/2015,20.07839,-99.30883,19.99,21.99,
4180,"ENERGIA Y SERVICIOS COORDINADOS, S.A. DE C.V.",PL/2502/EXP/ES/2015,25.5787,-103.4916,20.94,,
4181,GASISLO 2000 SA DE CV,PL/2488/EXP/ES/2015,23.82878,-103.0434,21.95,22.99,20.09
4182,"SERVICIO VOKY, S. A. DE C. V.",PL/2491/EXP/ES/2015,19.38445,-98.99574,19.99,,
4183,"ENERGIA Y SERVICIOS COORDINADOS, S.A. DE C.V.",PL/2495/EXP/ES/2015,25.54721,-103.5023,20.94,,
4184,Almacenes Distribuidores de la Frontera SA de CV,PL/2256/EXP/ES/2015,31.6925,-106.4248,15.43,,
4185,ORSAN DEL NORTE S.A. DE C.V.,PL/2261/EXP/ES/2015,26.9572,-101.4098,21.27,,
4186,Almacenes Distribuidores de la Frontera SA de CV,PL/2273/EXP/ES/2015,31.7002,-106.4242,15.43,,
4187,ORSAN DEL NORTE S.A. DE C.V.,PL/2248/EXP/ES/2015,25.66944,-100.2906,20.79,,
4188,Almacenes Distribuidores de la Frontera SA de CV,PL/2274/EXP/ES/2015,31.64134,-106.4479,15.43,,
4189,Almacenes Distribuidores de la Frontera SA de CV,PL/2275/EXP/ES/2015,31.61473,-106.3358,15.43,,
4190,SERVICIO IZQUIERDO SA DE CV,PL/2279/EXP/ES/2015,19.34669,-99.20255,21.69,22.99,
4191,Gasolinera Tenamaxtlan SA de CV,PL/2531/EXP/ES/2015,20.22446,-104.1708,20.99,,
4192,LA MARINA VIEJA SA DE CV     ES02967,PL/2286/EXP/ES/2015,23.76993,-98.19985,20.6,,
4193,"ACCESORIOS Y REFACCIONES BEGCAL, S.A. DE C.V.",PL/2289/EXP/ES/2015,23.20677,-106.4106,20.79,22.59,
4194,Servicio Express Atizapan SA de CV,PL/2293/EXP/ES/2015,19.59393,-99.24894,19.97,,
4195,"MER DE CHIHUAHUA, S.A. DE C.V.",PL/2304/EXP/ES/2015,28.61294,-106.1072,20.65,22.59,
4196,"SERVICIO SOLORZANO,  S.A.",PL/2326/EXP/ES/2015,19.24518,-103.7125,20.3,,
4197,PM ESTACIONES DE SERVICIO S.A. DE C.V.,PL/2369/EXP/ES/2015,18.2992,-99.3253,21.56,,
4198,COMERCIALIZADORA NANDALUMI SA DE CV,PL/2408/EXP/ES/2015,16.74986,-93.14892,19.73,,
4199,COMERCIALIZADORA NANDALUMI SA DE CV,PL/2412/EXP/ES/2015,16.86361,-93.2038,20.29,,21.99
4200,"ENERGIA Y SERVICIOS COORDINADOS, S.A. DE C.V.",PL/2424/EXP/ES/2015,25.61114,-103.3989,20.94,22.29,22.19
4201,"ENERGIA Y SERVICIOS COORDINADOS, S.A. DE C.V.",PL/2441/EXP/ES/2015,25.54129,-103.3965,20.84,,
4202,"SUPER SERVICIO UNIDAD, SA DE CV   E04698",PL/2446/EXP/ES/2015,22.28119,-97.84775,19,20.5,
4203,Servicio Geredin S de RL,PL/2456/EXP/ES/2015,19.58453,-99.22745,20.48,,
4204,GASOLINERIA SAGRADO CORAZON S.A. DE C.V.,PL/2465/EXP/ES/2015,19.08986,-102.3776,22.28,,
4205,"ENERGIA Y SERVICIOS COORDINADOS, S.A. DE C.V.",PL/2471/EXP/ES/2015,25.53767,-103.3996,20.89,,
4206,"ENERGIA Y SERVICIOS COORDINADOS, S.A. DE C.V.",PL/2549/EXP/ES/2015,25.51863,-103.6426,20.94,,
4207,SERVICIO VILLA COMATITLAN SA DE CV,PL/2550/EXP/ES/2015,15.21246,-92.56973,20.21,,
4208,"ENERGIA Y SERVICIOS COORDINADOS, S.A. DE C.V.",PL/2537/EXP/ES/2015,25.53192,-103.4063,20.94,,
4209,"Centro Gasolinero Animas, S.A. de C.V.",PL/2529/EXP/ES/2015,18.88313,-96.95563,20.84,,
4210,ESTACIONES DE SERVICIO S.A. DE C.V.,PL/2542/EXP/ES/2015,20.39545,-99.98853,19.63,,
4211,ESTACION DE SERVICIO NUEVO PROGRESO SA DE CV,PL/2485/EXP/ES/2015,27.48642,-99.57172,15.35,,
4212,SUPER SERVICIO LA GLORIA S.A.,PL/2486/EXP/ES/2015,25.9669,-100.4383,21.6,,
4213,"SERVICIOS SINALOENESE,S S.A. DE C.V. ",PL/2566/EXP/ES/2015,24.79675,-107.4116,20.97,,
4309,ORSAN DEL NORTE S.A. DE C.V.,PL/2730/EXP/ES/2015,25.68603,-100.4738,20.85,,
4310,"GASOLINERA TEOLOYUCAN, SA DE CV",PL/2616/EXP/ES/2015,19.74149,-99.21177,20.28,,
4311,SERVICIO IZUCAR SA DE CV,PL/2637/EXP/ES/2015,18.60034,-98.47729,19.68,20.39,
4312,PETROAGUILA SA DE CV,PL/2575/EXP/ES/2015,24.79611,-107.4323,,,19.99
4313,"SERVICIOS Y COMBUSTIBLES SAN PEDRO, S.A. de C.V. ",PL/2621/EXP/ES/2015,22.15445,-100.9134,19.97,,
4314,ESTACIONES DE SERVICIO AUTO S.A. DE C.V.,PL/2699/EXP/ES/2015,18.05287,-94.12211,20.74,,
4315,"SUPER SERVICIO LAS ENCINAS, S.A. DE C.V.   ES7454",PL/2623/EXP/ES/2015,25.79507,-100.3092,20.37,22.69,
4316,GASOLINERA MARAVATIO SA DE CV,PL/2736/EXP/ES/2015,19.88386,-100.4458,20.94,22.11,
4317,"GAS SAL, SA DE CV ",PL/2780/EXP/ES/2015,20.56177,-101.2017,19.69,,
4318,SERVICIO EL ANCORA S.A. DE C.V.,PL/2593/EXP/ES/2015,25.76425,-102.978,20.89,,
4319,"GRUPO GASOLINERO TAMPICO, SA DE CV  E10172",PL/2739/EXP/ES/2015,22.75772,-98.96141,20.29,,
4320,GL GASOLINERI SA DE CV,PL/2799/EXP/ES/2015,21.15541,-86.82063,21.59,,
4321,PERISUR EXPRESS SA DE CV,PL/2675/EXP/ES/2015,28.65467,-106.1309,20.79,,
4322,"SUPER SERVICIO NIZA, SA DE CV",PL/2879/EXP/ES/2015,19.49432,-99.04584,19.74,,
4323,CHAZARO ASOCIADOS SA DE CV,PL/2876/EXP/ES/2015,19.52917,-96.91299,17.05,,
4324,GASOLINERIA PAGA S.A. DE C.V.,PL/2612/EXP/ES/2015,19.37254,-99.01457,20.63,,
4325,SUPER GASOLINERA TECAMACHALCO LOS REYES SA DE CV,PL/2755/EXP/ES/2015,19.35609,-98.95779,19.4,,
4326,"ARNULFO CORDERO MORA, S.A. DE C.V.",PL/2705/EXP/ES/2015,16.24631,-92.14027,21.27,,
4327,ROMEO RAMOS ACEITUNO,PL/2751/EXP/ES/2015,16.09593,-93.76364,20.75,,
4328,"GRUPO CORDOBA HERNANDEZ, S.A. DE C.V.",PL/2814/EXP/ES/2015,25.91336,-100.1833,19.95,,
4329,"REMOT, S.A. DE C.V.",PL/2688/EXP/ES/2015,22.60429,-101.7078,20.19,21.99,
4330,ESTACIONES DE SERVICIO PENINSULARES S.A. DE C.V.,PL/2737/EXP/ES/2015,23.12055,-109.7121,21.29,,
4331,GRUPO GASOLINERO JALPAN SA DE CV,PL/2802/EXP/ES/2015,21.21829,-99.48084,21.04,,
4332,ESTACIONES DE SERVICIO AUTO S.A. DE C.V.,PL/2696/EXP/ES/2015,17.99111,-94.56958,19.49,,
4333,SERVICIO EL ANCORA S.A. DE C.V.,PL/2595/EXP/ES/2015,25.77543,-102.9793,20.89,,
4334,Super Servicio Periferico SA de CV,PL/2600/EXP/ES/2015,19.36864,-99.05661,19.98,,20.99
4335,Palma Sola Servicio SA de CV,PL/2889/EXP/ES/2015,26.39647,-99.02891,14.49,17.49,
4336,"LAS MEJORES ESTACIONES, S.A DE C.V",PL/2630/EXP/ES/2015,20.61525,-100.4096,18.89,,
4337,"ARNULFO CORDERO MORA, S.A. DE C.V.",PL/2709/EXP/ES/2015,16.7268,-93.17117,20.44,,
4338,"SERVICIOS SINALOENESE,S S.A. DE C.V. ",PL/2571/EXP/ES/2015,24.80275,-107.4131,20.97,,
4339,MARVA Energéticos S.A. de C.V.,PL/2635/EXP/ES/2015,18.86747,-97.1183,20.29,,
4340,ESTACION LA ANTIGUA VALLADOLID S A DE C V ,PL/2771/EXP/ES/2015,19.72843,-101.1516,19.79,,
4341,OPERADORA NOPAL SA DE CV,PL/2676/EXP/ES/2015,28.65657,-106.1084,20.79,,
4342,GASOLINERA LA EXPOSICIÓN S.A. DE C.V.,PL/2714/EXP/ES/2015,19.08177,-102.3548,21.88,,
4343,ESTACION DE SERVICIOS VALBEMO SA DE CV,PL/2689/EXP/ES/2015,25.88468,-109.1338,20.95,23.85,
4344,Gasolinera Tecnológico S.A. de C.V.,PL/2650/EXP/ES/2015,19.27882,-99.57395,19.99,,
4345,"SERVICIO CAPI, S.A. DE C.V ",PL/2687/EXP/ES/2015,24.58988,-107.3997,20.97,,21.95
4346,OLEUM S.A. DE C.V ,PL/2803/EXP/ES/2015,20.67016,-100.4343,19.29,,
4347,EL CRUCERO DE ZACATLAN SA DE CV ,PL/2882/EXP/ES/2015,19.94762,-97.96149,19.79,,
4348,GASOLINERA TANCITARO S.A. DE C.V.,PL/2747/EXP/ES/2015,19.33432,-102.3624,20.49,,
4349,GUILLERMO CHACON ZAVALA,PL/2868/EXP/ES/2015,20.3691,-101.4912,20.35,,21.65
4350,SERVICIO SAN MIGUEL HUIMILPAN SA DE CV,PL/2815/EXP/ES/2015,20.38252,-100.2652,20.7,,
4351,"SERVICIO RIO ELOTA, S.A. DE C.V. ",PL/2682/EXP/ES/2015,23.91911,-106.8886,20.97,,22.3
